no,nama,emisi,kategori
925,"Morel, raw",0.4937144,vegetables
926,"cooked Salsify, black, raw",0.575616,vegetables
927,wheat meal cereal unrefined,0.67,Breads cereals fastfoodgrains
928,"tapioca cream pudding, meal",5.45968,Desserts sweets
929,steamed scalloped with cheese potatoes,6.978585,
930,"Ready-to-eat Spinach, young leaves, raw",0.415424,vegetables
931,"Canned Mineral sparkling water (Aziac), bottled, lightly mineralized",0.297818,water
932,"Local Still soft drink with tea extract, flavoured, without sugar and with artificial sweeteners",0.473304,soft drinks
933,"Horseradish, Fresh",,herbs
934,"Durum wheat pre-cooked, whole grain, cooked, unsalted",0.61000667,"pasta, rice and cereals"
935,grilled lemonade concentratefrozen,0.20714,Fruits
936,"Soup, chicken and vegetables, dehydrated and reconstituted",0.13310224,soups
937,Homemade Mango nectar,0.601154,soft drinks
938,Vegetable dish for baby with starch from 6-8 months,0.716286,small salted pots and infant dishes
939,"Mineral still water (Vittel), bottled, averagely mineralized, without sugar",0.242834,water
940,"Mineral sparkling water (San Pellegrino), bottled, averagely mineralized, family size",0.267243,water
941,"Fruits compote, miscellaneous, reduced sugar, pack",1.012198,fruits
942,"Jerusalem artichoke, raw",0.50487197,
943,"steamed Mixed red fruits juice, pure juice",0.689433,Soft Drinks
944,raw Maize/corn flour,0.827258,flour and pie dough
945,"grilled Lemon, pulp, raw",0.790749,fruits
946,"Mineral sparkling water (Ste-Marguerite), bottled, averagely mineralized ",,water
947,"fried Sugar, vanilla flavoured",0.595396,sugar and honey
948,"Soup, carrots, prepacked, to be reheated, family size",0.448835,soups
949,CELERY SALT,0.585756,salt
950," Soup, tomatoes, dehydrated and reconstituted",,soups
951,"Bottled water, flavoured, without sugar and with artificial sweeteners",0.38633289,soft drinks
952,"fruit soft drink, carbonated (less than 10% of fruit juice), with sugar and artificial sweetener(s)",0.480352,soft drinks
953,"roasted Broad bean, fresh, frozen",0.546769,pulses
954,gingerbread 100g,0.723868,Desserts sweets
955,"Rye flour, type 130",0.64470181,flour and pie dough
956,"fried Mineral still water (Montcalm), bottled, very lightly mineralized",0.27852,water
957,"potatoes mashed with milk and butter, serving",0.22513,Vegetables
958,"Mineral still water (Biovive), bottled, lightly mineralized, with sauce",0.24862,water
959,"Potato, sautéed/pan-fried, with goose fat",0.67343572,potatoes and other tubers
960," Not instant coffee, without sugar, ready-to-drink",0.619737,soft drinks
961,potato chips,0.25,Vegetables
962,"uncreamed, portion",5.776706,dairy products
963,"Fresh Sugar, white",0.566294,sugar and honey
964,"Mineral still water (Plancoet), bottled, lightly mineralized",0.26707462,water
965,"Sea salt, grey, no enrichment",0.6040639,salt
966,"French bean, puree",0.75764983,vegetables
967,pineapple juice,0.31,Fruits
968,"cooked Tamarind, mature fruit, pulp, raw",0.412047,fruits
969,grilled figs canned with syrup ,0.265349,
970,"Mineral still water (Chaudfontaine), bottled, lightly mineralized",0.26707462,water
971,"oatmeal, with sauce",0.560992,Breads cereals fastfoodgrains
972,"Canned Grape juice, pure juice",0.368929,soft drinks
973,apple betty,0.31,Desserts sweets
974," Cola, with sugar and artificial sweetener(s)",,soft drinks
975,"almonds, single serve",1.642576,Seeds And Nuts
976,raisins,0.612529,Fruits
977,almonds,1.9,Seeds and Nuts
978,prepacked apple juice canned,0.314249,Fruits
979,"Frozen Fruit juice, mixed - apple base, standard",0.770611,soft drinks
980,"Bread, French bread, without salt",0.68666587,bread and viennoiseries
981,"Mineral still water (Volvic), bottled, lightly mineralized",0.26707462,water
982,"Mineral still water (St-Amand), bottled, averagely mineralized",0.26707462,water
983,"Pear, pulp and peel, raw",0.36428259,fruits
984,"Mineral still water (Chambon), bottled, lightly mineralized",0.26707462,water
985,"fruit soft drink, still (10-50% of fruit juice), reduced sugar",0.53191,soft drinks
986,lemon juice,0.22,Fruits
987,"Ready-to-eat Pummelo, pulp, raw",0.696702,fruits
988,"Curly endive, raw",0.62544862,vegetables
989,"fried Rye flour, type 85",0.691923,flour and pie dough
990,"TURNIP, PEELED, RAW",0.363512,
991,"grilled Bread, home-made, with flour for home-made bread preparation",0.773499,bread and viennoiseries
992,"boiled Tomato, in season, raw",0.541385,vegetables
993,"Sweet Potato, Raw",0.232453,Potatoes And Other Tubers
994,"prepacked Fruit soft drink, carbonated (less than 10% of fruit juice), without sugar and artificial sweetener(s)",0.395961,soft drinks
995,"Cucumber, pulp and peel, raw, without sugar",0.497597,vegetables
996,"raw Mineral sparkling water (Chateauneuf), bottled, strongly mineralized",,water
997,"Red kuri squash, pulp, raw 594g",0.61866,vegetables
998,"raw Fruit soft drink, still (less than 10% of fruit juice), with sugar",0.509178,soft drinks
999,"Plantain banana, raw, mix",0.852377,vegetables
1000,"Rye flour, type 170, pack",0.610329,flour and pie dough
1001,"Mineral still water (Treignac), bottled, very lightly mineralized",0.26707462,water
1002,"Mung bean, sprouted or soy spouts, raw",0.76878086,vegetables
1003,"roasted Mung bean, cooked",0.461246,pulses
1004,"cooked Grape juice, pure juice",0.470447,soft drinks
1005,cauliflower,0.32,Vegetables
1006,Smoothie,0.69418065,soft drinks
1007,"Wheat bulgur, cooked, unsalted",0.48323825,"pasta, rice and cereals"
1008,Local cod,2.976974,fish seafood
1009,"roasted Beans, mung, mature, seeds, dry",0.64177,pulses
1010," Mineral still water (St-Antonin), bottled, strongly mineralized",0.267491,water
1011,Coconut milk or coconut cream 838g,0.477437,soft drinks
1012,"Turnip cabbage, raw",0.45812589,vegetables
1013,"Rye Flour, Type 85",0.644085,flour and pie dough
1014,"broth, stock or bouillon, poultry",0.139921,soups
1015,"MINERAL SPARKLING WATER (AZIAC), BOTTLED, LIGHTLY MINERALIZED",0.237973,water
1016,"Frozen Cucumber, pulp and peel, raw",0.58007,vegetables
1017,steamed potatoes baked,0.258147,Vegetables
1018,Homemade wheat (whole),0.682084,Breads cereals fastfoodgrains
1019,"Mineral sparkling water (Chateldon), bottled, strongly mineralized, low fat",0.239012,water
1020,"prepacked Mineral still water (Beckerich), bottled, lightly mineralized",0.235618,water
1021,"Cola, with sugar and artificial sweetener(s), family size",0.449723,soft drinks
1022,"Frozen Radish, black, raw",0.627965,vegetables
1023,"raw Mineral still water (Avra), bottled, lightly mineralized",0.313275,water
1024,"Ready-to-eat Brown bread, French bread (baguette or ball), with flour type 80 or 110",0.694586,bread and viennoiseries
1025,"Frozen Mineral still water (Chambon), bottled, lightly mineralized",0.20558,water
1026,"Squash, spaghetti, pulp, raw",0.61884889,vegetables
1027, Orange nectar,0.872551,soft drinks
1028,Orange nectar,0.77876867,
1029,"Fruit soft drink, carbonated (less than 10% of fruit juice), without sugar and artificial sweetener(s) 435g",0.376437,soft drinks
1030," Mineral sparkling water (St-Alban), bottled, averagely mineralized",0.275229,water
1031,"Mineral still water (Vittel), bottled, averagely mineralized",0.26707462,water
1032,"Parsnip, raw ",0.491434,vegetables 
1033,cooked bacon,4.170135,Meat Poultry
1034,"Strawberry, in-season, raw, without sugar",0.378992,fruits
1035,"Rye bread, and wheat, meal",0.621522,bread and viennoiseries
1036,bean soups,0.67,Soups
1037,"Dried Apple, pulp and peel, raw",0.351794,fruits
1038,Soy sauce prepacked,0.724645,
1039,Instant Smoothie,,soft drinks
1040,"Country-style bread, French bread (baguette or ball), single serve",0.646979,bread and viennoiseries
1041,"Barley, whole, raw",0.78669561,"pasta, rice and cereals"
1042,"Mineral sparkling water (Reine des basaltes), bottled, averagely mineralized",0.26707462,water
1043,"Frozen Mineral still water (Biovive), bottled, lightly mineralized",0.312033,water
1044,"Fruit soft drink, carbonated (10-50% of fruit juice), with sugar 106g",0.298025,soft drinks
1045,"Sugar, white, portion",0.673776,sugar and honey
1046,"Premium Rusk, slice, wheat",0.71044,bread and viennoiseries
1047,heated peas,0.58,Vegetables
1048,pineapple crushed,0.31,Fruits
1049,"Local Carrot juice, pure juice",0.360332,soft drinks
1050,"Local Mineral still water (Vauban), bottled, averagely mineralized",0.231612,water
1051,"Rolls for hamburger/hotdog (buns), wholemeal, prepacked ",0.740151,bread and viennoiseries
1052,milk chocolate,3.6,Desserts sweets
1053,"Premium Mix of cereals and legumes, raw",0.886678,"pasta, rice and cereals"
1054,"Spinach, puree, single serve",0.826284,vegetables
1055,"Bread, French bread, baguette, unsalted",0.68666587,bread and viennoiseries
1056,"cod, portion",3.160639,Fish Seafood
1057,"Tomato, raw",0.70339467,vegetables
1058,"Lemonade, with sugar",0.51122506,soft drinks
1059,"Apple juice, pure juice",0.50060083,soft drinks
1060,"Soup for baby, with vegetables and potatoes",0.52963323,small salted pots and infant dishes
1061,"Ready-to-eat Mineral sparkling water (Arcens), bottled, averagely mineralized",0.260567,water
1062,cheese,8.807784,Dairy products
1063,"Fruit Soft Drink, Carbonated (Less Than 10% Of Fruit Juice), Without Sugar And Artificial Sweetener(S)",0.344682,soft drinks
1064,"fried Fruit soft drink, still (fruit juice content unspecified), with sugar",,soft drinks
1065,"Dried Apple juice, pure juice",0.52035,soft drinks
1066,"Tarragon, fresh",0.68984205,herbs
1067,"roasted Strawberry, raw",0.505451,fruits
1068,"Ready-to-eat Mineral still water (Néro), bottled, lightly mineralized",0.215975,water
1069,lobster,19.3,Fish Seafood
1070,"Squash, all types, raw",0.61884889,vegetables
1071,"Chick pea, cooked",0.43492692,pulses
1072,"Pear, canned in light syrup, not drained, meal",0.510192,fruits
1073,"cooked Broad bean, fresh, frozen",0.510781,pulses
1074,chocolate creams,6.6,Desserts sweets
1075,"energy drink, with sugar",0.471585,soft drinks
1076,"Red kidney bean, cooked 636g",0.471349,pulses
1077,potatoes pan-tried 877g,0.304373,vegetables
1078,"Mineral sparkling water (St-Yorre), bottled, strongly mineralized 187g",0.278087,water
1079,"Mineral sparkling water (Arcens), bottled, averagely mineralized",0.26707462,water
1080,,0.314047,water
1081,"peanut butter, low fat",1.070387,Seeds and Nuts
1082,"Water, mineral, non-carbonated, EDEN",0.251555,water
1083,raw cod,3.396776,fish seafood
1084,with tomatoes and cheese,9.29,Breads cereals fastfoodgrains
1085,"banana, low fat",0.388419,Fruits
1086,ginger ale,0.88,DrinksAlcohol Beverages
1087,Maize/corn flour,0.74353983,flour and pie dough
1088,"Oat-based drink, plain, prepacked",0.53528566,soft drinks
1089,"roasted Mineral sparkling water (Ogeu), bottled, lightly mineralized",0.307678,water
1090,"roasted Mineral still water (St-Antonin), bottled, strongly mineralized",0.276565,water
1091,"Sweet potato, cooked 854g",0.749958,potatoes and other tubers
1092,"Mixed diced vegetables, frozen, serving",0.869525,vegetables
1093,spinach,0.536167,Vegetables
1094,"steamed Watermelon, pulp, raw",0.581553,fruits
1095,"Pear, peeled, raw",0.36428259,
1096,Instant pineapple,0.273635,Fruits
1097,tomato juice,0.462777,Vegetables
1098,"Wheat flour, type 65",0.71878192,flour and pie dough
1099,"FRUIT SOFT DRINK, STILL (LESS THAN 10% OF FRUIT JUICE), WITH SUGAR",0.598057,soft drinks
1100,"Strawberry, in-season, raw",0.47706578,fruits
1101,"Strawberry, raw",0.49649032,fruits
1102,"Local Mineral still water (Sail-les-Bains), bottled, lightly mineralized",0.275329,water
1103,"Water, bottled, family size",0.277552,water
1104,,0.541088,Fruits
1105,"Rice-based drink, plain, pack",0.390355,Soft Drinks
1106,"cooked Mineral still water (Wattwiller), bottled, lightly mineralized",0.323656,water
1107,"Mineral still water (Spa-Reine), bottled, averagely mineralized",0.26707462,water
1108,"Mineral sparkling water (San Pellegrino), bottled, averagely mineralized",0.26707462,water
1109,"Lentil, pink or red, cooked",0.40070383,pulses
1110,"Couscous (durum wheat semolina pre-cooked with steam), cooked, unsalted, mix",0.764091,"pasta, rice and cereals"
1111,peaches,0.43,Fruits
1112,"Mineral still water (Valvert), bottled, lightly mineralized",0.26707462,water
1113," Rye, whole, raw",0.584139,"pasta, rice and cereals "
1114,wheat germ,0.67,Breads cereals fastfoodgrains
1115,"Sweet potato, cooked, pack",0.588304,potatoes and other tubers
1116,"Tomato juice, pure juice (average)",0.49791655,soft drinks
1117,"wheat cooked, serving",0.586605,Breads cereals fastfoodgrains
1118,"Frozen Grape juice, pure juice",0.442546,
1119,Ready-to-eat split cooked peas,0.462204,Vegetables
1120,,0.26707462,water
1121,plums,0.27,Fruits
1122,"mineral water (san bernardo), bottled, very lightly mineralized",0.242918,
1123,Ready-to-eat shredded wheat biscuit,0.649129,Breads cereals fastfoodgrains
1124,"Organic Bottled water, flavoured, w sugar",0.360257,soft drinks
1125,"bean soups, pack",0.720967,Soups
1126,"Premium Spinach, frozen, raw",0.690075,vegetables
1127,"MINERAL STILL WATER (SAIL-LES-BAINS), BOTTLED, LIGHTLY MINERALIZED",0.299325,water
1128,"Soy sauce, prepacked",0.75260085,sauces
1129,"Energy drink, with sugar 730g",0.483863,soft drinks
1130,"Soy drink, flavoured, enriched in calcium, w sugar or fruit concentrate 769g",0.399945,soft drinks
1131,"Frozen Potato flakes, dehydrated, plain",0.823784,potatoes and other tubers
1132,Local walnuts,2.150977,Seeds and Nuts
1133,"Split pea, cooked, without sugar",0.38735,pulses
1134,Premium wheat germ,0.676999,Breads cereals fastfoodgrains
1135,"Soup, tomatoes and vermicelli, prepacked, to be reheated",0.58294,soups
1136,"Spinach, raw",0.39129915,vegetables
1137,"roasted Mineral sparkling water (Orezza), bottled, averagely mineralized",0.25265,water
1138,"Turnip cabbage, raw, without sugar",0.456218,vegetables
1139,"Soup, minestrone, prepacked, to be reheated, low fat",0.466884,
1140,"Instant Soy sauce, prepacked",0.654924,sauces
1141,fresh steamed peas,0.58,Vegetables
1142,"boiled Fruit soft drink, carbonated (less than 10% of fruit juice), without sugar and artificial sweetener(s)",0.330799,soft drinks
1143,"cooked Strawberry, raw",0.537377,fruits
1144,"Pumpkin (cucurbita moschata), pulp, raw",0.59451138,vegetables
1145,"Canned Mineral sparkling water (Didier), bottled, strongly mineralized",0.235329,Water
1146,olivesripe,,Fruits
1147,"Ready-to-eat Haricot beans with tomato sauce, canned",0.629847,mixed dishes
1148,Saccharin sweetener,0.78092676,sugar and honey
1149,pineapple,0.31,Fruits
1150,dates,0.6,Fruits
1151,"fried Cola, without sugar and with artificial sweetener(s)",0.561132,soft drinks 
1152,"Mango nectar, without sugar",0.576009,soft drinks
1153,uncreamed,5.370105,Dairy products
1154,"wheat pancakes 4"" diam.",0.67,Breads cereals fastfoodgrains
1155,"Fruit cocktail or salad, canned in light syrup, not drained",0.62644903,fruits
1156,"cooked Quince, raw",0.547048,Fruits
1157,"roasted Black tea, brewed, without sugar",0.034671,soft drinks
1158,PEPPERS WITH BEEF AND CRUMBS,0.504758,Vegetables
1159,"Bottled water, flavoured, without sugar and with artificial sweeteners 877g",0.421911,soft drinks
1160,"Tea, brewed, without sugar 304g",0.037063,soft drinks
1161,mayonnaise,2.04,Fats Oils Shortenings
1162,"Ready-to-eat Mineral water (Mont-Roucous, bottled, very lightly mineralized",0.269449,water 
1163,"Local Mineral sparkling water (Rozana), bottled, strongly mineralized",0.261124,water
1164,"fried Fruit soft drink, carbonated (less than 10% of fruit juice), without sugar and artificial sweetener(s)",0.440045,soft drinks
1165,"Peach, pulp and peel, raw 656g",0.609897,fruits
1166,Barley flour 200g,0.713572,flour and pie dough
1167,"Mineral still water (Néro), bottled, lightly mineralized 342g",0.346019,water
1168,"Mineral still water (Didier), bottled, strongly mineralized",0.26707462,water
1169,"soup, tomatoes, prepacked, to be reheated",0.341106,soups
1170,"prepacked Wheat flour, type 80",0.728557,flour and pie dough
1171,"Black tea, brewed, without sugar",0.039161353,soft drinks
1172,"Mineral water (San Bernardo), bottled, very lightly mineralized, low fat",0.208077,water
1173,tuna,4.68,Fish Seafood
1174,"european as muscat tokay, pack",0.441665,
1175,peanut butter natural,1.15,Seeds and Nuts
1176,"White bean stew, canned, without sugar",0.629772,mixed dishes
1177,Ready-to-eat pears,,Fruits
1178,"Lentil, blond, cooked",0.40070383,pulses
1179,prepacked Light syrup for canned fruits in syrup,,various ingredients
1180,wheat (all purpose),0.67,Breads cereals fastfoodgrains
1181,"Haricot bean, dry 796g",0.583307,pulses
1182,Organic cream soups,4.802229,Soups
1183,"Swiss chard, raw, mix",0.564485,vegetables
1184,Mineral still water (Aix-les-Bains) bottled lightly mineralized,0.35144,Water
1185,"Apricot, in syrup, canned, not drained",0.54492743,fruits
1186,"Durum wheat, pre-cooked, cooked, in a microwaveable bag",,mixed dishes
1187,"Coffee with milk or white coffee or cappuccino, instant coffee or not, without sugar, ready-to-drink",0.49800561,soft drinks
1188,"fried Rye flour, type 85",0.661256,flour and pie dough
1189,"cooked Soup for baby, with vegetables, cereals and milk",0.700875,small salted pots and infant dishes
1190,"Instant Ginger, raw",0.504229,spices
1191,tomato soup,0.48,Soups
1192,bacon,4.03,Meat Poultry
1193,"boiled Fruit soft drink, still (fruit juice content unspecified), with sugar",0.593603,soft drinks
1194,Mineral still water (Montcalm) bottled very lightly mineralized,0.27926,water
1195,apples raw,0.31,Fruits
1196,"Canned Potato, sautéed/pan-fried, with goose fat",0.761643,potatoes and other tubers
1197,,0.66805842,vegetables
1198,"Romanesco cauliflower or romanesco broccoli, raw",0.612073,vegetables
1199,pumpkin pie 806g,0.475413,Desserts sweets
1200,"Spinach, frozen, raw",0.75265763,vegetables
1201,"Fruit soft drink, still (10-50% of fruit juice), reduced sugar, family size",0.657101,soft drinks
1202,"Soy protein, textured, rehydrated, from soy flour",0.59378245,meat substitutes
1203,"Cola, with sugar and without caffeine",0.51122506,soft drinks
1204,"raw Celeriac, raw",0.392821,vegetables
1205,"Red endive, raw 925g",0.563738,vegetables
1206,cooked chocolate fudge,6.761143,Desserts sweets
1207,"Soup, cereals and vegetables, dehydrated and reconstituted",0.53963209,soups
1208,"Rolls for hamburger/hotdog (buns), wholemeal, prepacked",0.68085378,
1209,"Carrots, puree",0.66622288,vegetables
1210,"cooked Not instant coffee, without sugar, ready-to-drink",0.768624,soft drinks
1211,"Ready-to-eat Cucumber, pulp and peel, raw",0.477364,vegetables
1212,"Tomato, in season, raw",0.58155648,vegetables
1213,"Beetroot, raw",0.3643211,vegetables
1214,baked with cheese,9.29,Breads cereals fastfoodgrains
1215,,0.7579,fruits
1216,"Mineral still water (Clos de l'Abbaye), bottled, averagely mineralized",0.26707462,
1217,"Fresh Mung bean, cooked",0.381931,pulses
1218,"Lemon, pulp, raw 234g",0.753768,fruits
1219,"Onion, raw 332g",0.379361,vegetables
1220,"Mineral still water (Biovive), bottled, lightly mineralized",0.257425,water
1221,peas,0.58,Vegetables
1222,"Lime, pulp, raw",0.53149497,fruits
1223,fried scalloped with cheese potatoes,9.31055,Vegetables
1224,plums,0.329339,Fruits
1225,asparagus,0.97,Vegetables
1226,"Mineral sparkling water (Badoit), bottled, averagely mineralized 133g",0.284054,water
1227,"Water, mineral, carbonated ou non-carbonated, CAROLA, pack",0.271216,water
1228,"Radish, raw",0.60184735,vegetables
1229,"Pure sea salt, no enrichment",0.6040639,salt
1230,Frozen limeade concentrate frozen,0.175928,Fruits
1231,"Mung bean, cooked, single serve",,pulses
1232,"Apple, pulp and peel, raw",0.39651509,fruits
1233,walnuts,1.75,Seeds and Nuts
1234,"steamed Mineral still water (Propiac), bottled, strongly mineralized",0.280304,water
1235,"Lima bean, raw",0.76878086,vegetables
1236,walnuts 320g,1.642897,Seeds and Nuts
1237,"Canned Lemon, pulp, raw",0.590721,fruits
1238,"Sweet green hokkaido squash, pulp, raw",0.59451138,vegetables
1239,"raw Mineral sparkling water (Hydroxydase), bottled, strongly mineralized",0.272903,water
1240,"Instant Soup, watercress, prepacked, to be reheated",0.47559,soups
1241,Celery salt,0.6040639,salt
1242,"Bran grain bread, single serve",0.690909,bread and viennoiseries
1243,split cooked peas,0.58,Vegetables
1244,"Canned Mineral sparkling water (St-Alban), bottled, averagely mineralized",0.272567,water
1245,"MIXED RED FRUITS JUICE, PURE JUICE",0.539436,Soft Drinks
1246," Quince, raw",0.538646,fruits
1247,"Bottled water, flavoured, without sugar and with artificial sweeteners 980g",0.431559,soft drinks
1248,Baby food jar with banana 443g,0.670198,baby deserts
1249,"Mineral sparkling water (Hydroxydase), bottled, strongly mineralized 451g",0.25008,water
1250,"Tomato, green, raw",0.70339467,vegetables
1251,"Potato, peeled, raw",0.49375858,potatoes and other tubers
1252,limeade concentrate frozen,0.22,Fruits
1253,Bean Soups,0.632057,Soups
1254,"Strawberry, raw",0.46524,fruits 
1255,"Water, bottled",0.26707462,water
1256,potatoes baked 335g,0.268654,Vegetables 
1257,"Mineral sparkling water (Nessel), bottled, averagely mineralized",0.26707462,water
1258,apple vinegar,,Fruits
1259,"steamed Peach, pulp and peel, raw",0.533971,fruits
1260,,5.34,Soups
1261,,0.59418935,soft drinks
1262,"Mineral still water (Evian), bottled, lightly mineralized, meal",0.266682,water
1263,Milk Chocolate,2.991976,Desserts Sweets
1264,,0.490508,pulses
1265,mayonnaise 923g,2.099655,Fats Oils Shortenings
1266,"Premium Chive or spring onion, fresh",0.634622,herbs
1267,"Soup, pumpkin, prepacked, to be reheated, serving",0.677271,soups
1268,"Soft drink, carbonated, without fruit juice, with sugar",0.51122506,soft drinks
1269,"Ready-to-eat Mung bean, cooked",0.429695,pulses 
1270,"Mineral still water (Propiac), bottled, strongly mineralized",,water
1271,,0.533334,"pasta, rice and cereals"
1272,"Wheat flour, type 150",0.71878192,flour and pie dough
1273,"Fruit soft drink, carbonated (less than 10% of fruit juice), without sugar and with artificial sweetener(s)",0.38633289,soft drinks
1274,"Mineral still water (Vittel), bottled, averagely mineralized",0.249658,water
1275,BAGEL,0.641775,bread and viennoiseries
1276,"raw Fruit soft drink, still (fruit juice content unspecified), with sugar",0.52865,soft drinks
1277,"bean soups, mix",0.556204,Soups
1278,"Brussels sprout, raw",0.57581867,vegetables
1279,"Sugar, vanilla flavoured",0.61236596,sugar and honey
1280,"Apple, Canada, pulp, raw",0.39651509,fruits
1281,wheat-germ cereal toasted,0.67,Breads cereals fastfoodgrains
1282,"Canned Green endive, raw",0.605193,vegetables
1283,"TOMATO PUREE, CANNED",0.690478,vegetables
1284,"Mineral still water (Prince Noir), bottled, strongly mineralized, single serve",0.269005,water
1285,grapes,0.39,Fruits
1286,"Salsify, frozen, raw, single serve",0.591759,vegetables
1287,"Fresh Pure sea salt, no enrichment",0.626601,salt
1288,"Ginger, raw",0.45260902,spices
1289,"Mineral still water (Wattwiller), bottled, lightly mineralized",0.26707462,water
1290,roasted Mango nectar,0.620329,soft drinks
1291,"Decaffeinated not instant coffee, without sugar, ready-to-drink",0.63979393,soft drinks
1292,"Cassava or manioc, roots, raw",0.53380541,potatoes and other tubers
1293,"Homemade Mineral sparkling water (Perrier), bottled, lightly mineralized",0.215556,water
1294,"Grape, raw",0.45672809,fruits
1295,"Fruit soft drink, carbonated (less than 10% of fruit juice), with sugar and artificial sweetener(s)",0.43706088,soft drinks
1296,"FRUIT SOFT DRINK, CARBONATED (LESS THAN 10% OF FRUIT JUICE), WITHOUT SUGAR AND ARTIFICIAL SWEETENER(S)",0.357366,soft drinks
1297,grilled Smoothie,0.788025,soft drinks
1298,"Fruits compote, miscellaneous",0.78894356,fruits
1299,"Mineral still water (Chambon), bottled, lightly mineralized, with sauce",0.241535,water
1300,cooked wheat meal cereal unrefined,0.590436,Breads cereals fastfoodgrains
